trace_id,provider,model,voice,prompt_id,text_chars,transport,connection_reused,connection_setup_ms,ttfa_ms,last_audio_arrival_ms,completion_ms,audio_ms,chunk_count,delivery_rtf,completion_rtf,interarrival_p50_ms,interarrival_p95_ms,interarrival_p99_ms,interarrival_max_ms,pacing_error_p50_ms,pacing_error_p95_ms,pacing_error_p99_ms,pacing_error_max_ms,positive_pacing_error_rate,prefix_rtf_p95,prefix_rtf_max,buffer_depth_ms,playback_start_ms,post_ttfa_startup_ms,startup_buffer_ms,underrun_count,glitch_free,total_stall_ms,max_stall_ms,recovery_p50_ms,recovery_p95_ms,playout_finish_ms
bursty_same_ttfa-long_itinerary-r007,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,130.36199986690687,1529.4810308056324,1531.4810308056324,1360.0,34,1.1246184050041415,1.1260889932394356,18.47289371079586,155.28935788069654,156.03497564031554,156.3018890300816,-21.52710628920414,115.28935788069654,116.03497564031552,116.30188903008161,0.18181818181818182,2.2262039975833186,3.2590499966726716,80.0,153.14411643727993,22.782116570373063,80.0,3,False,92.24076584090602,75.1704066764525,10.594631188478274,68.71282912765507,1605.384882278186
bursty_same_ttfa-long_itinerary-r007,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,130.36199986690687,1529.4810308056324,1531.4810308056324,1360.0,34,1.1246184050041415,1.1260889932394356,18.47289371079586,155.28935788069654,156.03497564031554,156.3018890300816,-21.52710628920414,115.28935788069654,116.03497564031552,116.30188903008161,0.18181818181818182,2.2262039975833186,3.2590499966726716,120.0,308.31452311373243,177.95252324682556,120.0,0,True,0.0,0.0,0.0,0.0,1668.3145231137323
bursty_same_ttfa-long_itinerary-r007,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,130.36199986690687,1529.4810308056324,1531.4810308056324,1360.0,34,1.1246184050041415,1.1260889932394356,18.47289371079586,155.28935788069654,156.03497564031554,156.3018890300816,-21.52710628920414,115.28935788069654,116.03497564031552,116.30188903008161,0.18181818181818182,2.2262039975833186,3.2590499966726716,200.0,343.3054127147487,212.9434128478418,200.0,0,True,0.0,0.0,0.0,0.0,1703.3054127147486
bursty_same_ttfa-long_itinerary-r008,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,139.1507994545895,1545.538225751519,1547.538225751519,1360.0,34,1.1364251659937639,1.137895754229058,19.040541844478412,152.69937376829222,153.31715591980463,153.37157699688055,-20.959458155521588,112.69937376829223,113.31715591980463,113.37157699688055,0.18181818181818182,2.246139284035219,3.4787699863647377,0.0,139.1507994545895,0.0,40.0,5,False,108.12982349922714,92.88391731124699,4.875340102006248,75.48526558579559,1607.2806229538166
bursty_same_ttfa-long_itinerary-r008,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,139.1507994545895,1545.538225751519,1547.538225751519,1360.0,34,1.1364251659937639,1.137895754229058,19.040541844478412,152.69937376829222,153.31715591980463,153.37157699688055,-20.959458155521588,112.69937376829223,113.31715591980463,113.37157699688055,0.18181818181818182,2.246139284035219,3.4787699863647377,20.0,139.1507994545895,0.0,40.0,5,False,108.12982349922714,92.88391731124699,4.875340102006248,75.48526558579559,1607.2806229538166
bursty_same_ttfa-long_itinerary-r008,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,139.1507994545895,1545.538225751519,1547.538225751519,1360.0,34,1.1364251659937639,1.137895754229058,19.040541844478412,152.69937376829222,153.31715591980463,153.37157699688055,-20.959458155521588,112.69937376829223,113.31715591980463,113.37157699688055,0.18181818181818182,2.246139284035219,3.4787699863647377,40.0,139.1507994545895,0.0,40.0,5,False,108.12982349922714,92.88391731124699,4.875340102006248,75.48526558579559,1607.2806229538166
bursty_same_ttfa-long_itinerary-r008,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,139.1507994545895,1545.538225751519,1547.538225751519,1360.0,34,1.1364251659937639,1.137895754229058,19.040541844478412,152.69937376829222,153.31715591980463,153.37157699688055,-20.959458155521588,112.69937376829223,113.31715591980463,113.37157699688055,0.18181818181818182,2.246139284035219,3.4787699863647377,80.0,158.83320563481817,19.682406180228668,80.0,5,False,88.44741731899848,73.20151113101832,4.875340102006248,59.73934064161266,1607.2806229538166
bursty_same_ttfa-long_itinerary-r008,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,139.1507994545895,1545.538225751519,1547.538225751519,1360.0,34,1.1364251659937639,1.137895754229058,19.040541844478412,152.69937376829222,153.31715591980463,153.37157699688055,-20.959458155521588,112.69937376829223,113.31715591980463,113.37157699688055,0.18181818181818182,2.246139284035219,3.4787699863647377,120.0,312.0347167658365,172.883917311247,120.0,0,True,0.0,0.0,0.0,0.0,1672.0347167658365
bursty_same_ttfa-long_itinerary-r008,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,139.1507994545895,1545.538225751519,1547.538225751519,1360.0,34,1.1364251659937639,1.137895754229058,19.040541844478412,152.69937376829222,153.31715591980463,153.37157699688055,-20.959458155521588,112.69937376829223,113.31715591980463,113.37157699688055,0.18181818181818182,2.246139284035219,3.4787699863647377,200.0,349.8439764445118,210.69317698992228,200.0,0,True,0.0,0.0,0.0,0.0,1709.8439764445118
bursty_same_ttfa-long_itinerary-r009,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,126.46440092435496,1571.4854178851551,1573.4854178851551,1360.0,34,1.1555039837390846,1.1569745719743787,19.617130635522017,159.22997787503456,163.56785579387022,165.07410125739898,-20.382869364477983,119.22997787503456,123.56785579387022,125.07410125739898,0.18181818181818182,2.1677496533748024,3.161610023108874,0.0,126.46440092435496,0.0,40.0,6,False,145.40388632527805,92.63307083812259,9.83044784305639,75.09055171148857,1631.868287249633
bursty_same_ttfa-long_itinerary-r009,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,126.46440092435496,1571.4854178851551,1573.4854178851551,1360.0,34,1.1555039837390846,1.1569745719743787,19.617130635522017,159.22997787503456,163.56785579387022,165.07410125739898,-20.382869364477983,119.22997787503456,123.56785579387022,125.07410125739898,0.18181818181818182,2.1677496533748024,3.161610023108874,20.0,126.46440092435496,0.0,40.0,6,False,145.40388632527805,92.63307083812259,9.83044784305639,75.09055171148857,1631.868287249633
bursty_same_ttfa-long_itinerary-r009,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,126.46440092435496,1571.4854178851551,1573.4854178851551,1360.0,34,1.1555039837390846,1.1569745719743787,19.617130635522017,159.22997787503456,163.56785579387022,165.07410125739898,-20.382869364477983,119.22997787503456,123.56785579387022,125.07410125739898,0.18181818181818182,2.1677496533748024,3.161610023108874,40.0,126.46440092435496,0.0,40.0,6,False,145.40388632527805,92.63307083812259,9.83044784305639,75.09055171148857,1631.868287249633
bursty_same_ttfa-long_itinerary-r009,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,126.46440092435496,1571.4854178851551,1573.4854178851551,1360.0,34,1.1555039837390846,1.1569745719743787,19.617130635522017,159.22997787503456,163.56785579387022,165.07410125739898,-20.382869364477983,119.22997787503456,123.56785579387022,125.07410125739898,0.18181818181818182,2.1677496533748024,3.161610023108874,80.0,145.2019420581813,18.737541133826326,80.0,6,False,126.66634519145171,73.89552970429625,9.83044784305639,61.03739586111882,1631.868287249633
bursty_same_ttfa-long_itinerary-r009,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,126.46440092435496,1571.4854178851551,1573.4854178851551,1360.0,34,1.1555039837390846,1.1569745719743787,19.617130635522017,159.22997787503456,163.56785579387022,165.07410125739898,-20.382869364477983,119.22997787503456,123.56785579387022,125.07410125739898,0.18181818181818182,2.1677496533748024,3.161610023108874,120.0,299.09747176247754,172.6330708381226,120.0,0,True,0.0,0.0,0.0,0.0,1659.0974717624777
bursty_same_ttfa-long_itinerary-r009,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,126.46440092435496,1571.4854178851551,1573.4854178851551,1360.0,34,1.1555039837390846,1.1569745719743787,19.617130635522017,159.22997787503456,163.56785579387022,165.07410125739898,-20.382869364477983,119.22997787503456,123.56785579387022,125.07410125739898,0.18181818181818182,2.1677496533748024,3.161610023108874,200.0,328.6849033939731,202.22050246961817,200.0,0,True,0.0,0.0,0.0,0.0,1688.6849033939732
bursty_same_ttfa-long_itinerary-r010,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,128.91183415963033,1562.5743763238206,1564.5743763238206,1360.0,34,1.1489517472969268,1.150422335532221,18.903540705601586,160.3267435755703,163.16677304350569,163.21350840886709,-21.096459294398414,120.32674357557032,123.16677304350569,123.21350840886709,0.18181818181818182,2.2490763583977262,3.222795853990758,0.0,128.91183415963033,0.0,40.0,5,False,144.34051205837844,103.2125854400281,12.946854053019706,86.85240953153196,1633.2523462180088
bursty_same_ttfa-long_itinerary-r010,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,128.91183415963033,1562.5743763238206,1564.5743763238206,1360.0,34,1.1489517472969268,1.150422335532221,18.903540705601586,160.3267435755703,163.16677304350569,163.21350840886709,-21.096459294398414,120.32674357557032,123.16677304350569,123.21350840886709,0.18181818181818182,2.2490763583977262,3.222795853990758,20.0,128.91183415963033,0.0,40.0,5,False,144.34051205837844,103.2125854400281,12.946854053019706,86.85240953153196,1633.2523462180088
bursty_same_ttfa-long_itinerary-r010,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,128.91183415963033,1562.5743763238206,1564.5743763238206,1360.0,34,1.1489517472969268,1.150422335532221,18.903540705601586,160.3267435755703,163.16677304350569,163.21350840886709,-21.096459294398414,120.32674357557032,123.16677304350569,123.21350840886709,0.18181818181818182,2.2490763583977262,3.222795853990758,40.0,128.91183415963033,0.0,40.0,5,False,144.34051205837844,103.2125854400281,12.946854053019706,86.85240953153196,1633.2523462180088
bursty_same_ttfa-long_itinerary-r010,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,128.91183415963033,1562.5743763238206,1564.5743763238206,1360.0,34,1.1489517472969268,1.150422335532221,18.903540705601586,160.3267435755703,163.16677304350569,163.21350840886709,-21.096459294398414,120.32674357557032,123.16677304350569,123.21350840886709,0.18181818181818182,2.2490763583977262,3.222795853990758,80.0,148.91091119079135,19.999077031161022,80.0,5,False,124.34143502721741,83.21350840886709,12.946854053019706,70.85314790660314,1633.2523462180088
bursty_same_ttfa-long_itinerary-r010,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,128.91183415963033,1562.5743763238206,1564.5743763238206,1360.0,34,1.1489517472969268,1.150422335532221,18.903540705601586,160.3267435755703,163.16677304350569,163.21350840886709,-21.096459294398414,120.32674357557032,123.16677304350569,123.21350840886709,0.18181818181818182,2.2490763583977262,3.222795853990758,120.0,312.12441959965844,183.2125854400281,120.0,0,True,0.0,0.0,0.0,0.0,1672.1244195996585
bursty_same_ttfa-long_itinerary-r010,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,128.91183415963033,1562.5743763238206,1564.5743763238206,1360.0,34,1.1489517472969268,1.150422335532221,18.903540705601586,160.3267435755703,163.16677304350569,163.21350840886709,-21.096459294398414,120.32674357557032,123.16677304350569,123.21350840886709,0.18181818181818182,2.2490763583977262,3.222795853990758,200.0,343.8490779248917,214.93724376526134,200.0,0,True,0.0,0.0,0.0,0.0,1703.8490779248916
bursty_same_ttfa-long_itinerary-r011,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,117.06118864484945,1501.113014720021,1503.113014720021,1360.0,34,1.1037595696470743,1.1052301578823684,17.560274375787913,157.1341689439608,159.54618395705924,160.36981252523037,-22.439725624212087,117.13416894396079,119.54618395705926,120.36981252523037,0.18181818181818182,2.0822297558290415,2.9265297161212365,0.0,117.06118864484945,0.0,40.0,1,False,94.23436994068715,94.23436994068715,94.23436994068715,94.23436994068715,1571.2955585855366
bursty_same_ttfa-long_itinerary-r011,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,117.06118864484945,1501.113014720021,1503.113014720021,1360.0,34,1.1037595696470743,1.1052301578823684,17.560274375787913,157.1341689439608,159.54618395705924,160.36981252523037,-22.439725624212087,117.13416894396079,119.54618395705926,120.36981252523037,0.18181818181818182,2.0822297558290415,2.9265297161212365,20.0,117.06118864484945,0.0,40.0,1,False,94.23436994068715,94.23436994068715,94.23436994068715,94.23436994068715,1571.2955585855366
bursty_same_ttfa-long_itinerary-r011,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,117.06118864484945,1501.113014720021,1503.113014720021,1360.0,34,1.1037595696470743,1.1052301578823684,17.560274375787913,157.1341689439608,159.54618395705924,160.36981252523037,-22.439725624212087,117.13416894396079,119.54618395705926,120.36981252523037,0.18181818181818182,2.0822297558290415,2.9265297161212365,40.0,117.06118864484945,0.0,40.0,1,False,94.23436994068715,94.23436994068715,94.23436994068715,94.23436994068715,1571.2955585855366
bursty_same_ttfa-long_itinerary-r011,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,117.06118864484945,1501.113014720021,1503.113014720021,1360.0,34,1.1037595696470743,1.1052301578823684,17.560274375787913,157.1341689439608,159.54618395705924,160.36981252523037,-22.439725624212087,117.13416894396079,119.54618395705926,120.36981252523037,0.18181818181818182,2.0822297558290415,2.9265297161212365,80.0,134.60259251206568,17.541403867216232,80.0,1,False,76.6929660734709,76.6929660734709,76.6929660734709,76.6929660734709,1571.2955585855366
bursty_same_ttfa-long_itinerary-r011,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,117.06118864484945,1501.113014720021,1503.113014720021,1360.0,34,1.1037595696470743,1.1052301578823684,17.560274375787913,157.1341689439608,159.54618395705924,160.36981252523037,-22.439725624212087,117.13416894396079,119.54618395705926,120.36981252523037,0.18181818181818182,2.0822297558290415,2.9265297161212365,120.0,291.2955585855366,174.23436994068715,120.0,0,True,0.0,0.0,0.0,0.0,1651.2955585855366
bursty_same_ttfa-long_itinerary-r011,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,117.06118864484945,1501.113014720021,1503.113014720021,1360.0,34,1.1037595696470743,1.1052301578823684,17.560274375787913,157.1341689439608,159.54618395705924,160.36981252523037,-22.439725624212087,117.13416894396079,119.54618395705926,120.36981252523037,0.18181818181818182,2.0822297558290415,2.9265297161212365,200.0,313.61552446419347,196.55433581934403,200.0,0,True,0.0,0.0,0.0,0.0,1673.6155244641934
bursty_same_ttfa-long_itinerary-r012,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,127.90610546578365,1564.955283634567,1566.955283634567,1360.0,34,1.1507024144371816,1.1521730026724757,19.630686755136594,156.57710193775253,158.2051355314297,158.6930599738236,-20.369313244863406,116.57710193775253,118.2051355314297,118.69305997382361,0.18181818181818182,2.171691772334287,3.1976526366445914,0.0,127.90610546578365,0.0,40.0,5,False,141.83764936914844,91.08047078156841,18.223047875117118,76.88852957755574,1629.7437548349321
bursty_same_ttfa-long_itinerary-r012,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,127.90610546578365,1564.955283634567,1566.955283634567,1360.0,34,1.1507024144371816,1.1521730026724757,19.630686755136594,156.57710193775253,158.2051355314297,158.6930599738236,-20.369313244863406,116.57710193775253,118.2051355314297,118.69305997382361,0.18181818181818182,2.171691772334287,3.1976526366445914,20.0,127.90610546578365,0.0,40.0,5,False,141.83764936914844,91.08047078156841,18.223047875117118,76.88852957755574,1629.7437548349321
bursty_same_ttfa-long_itinerary-r012,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,127.90610546578365,1564.955283634567,1566.955283634567,1360.0,34,1.1507024144371816,1.1521730026724757,19.630686755136594,156.57710193775253,158.2051355314297,158.6930599738236,-20.369313244863406,116.57710193775253,118.2051355314297,118.69305997382361,0.18181818181818182,2.171691772334287,3.1976526366445914,40.0,127.90610546578365,0.0,40.0,5,False,141.83764936914844,91.08047078156841,18.223047875117118,76.88852957755574,1629.7437548349321
bursty_same_ttfa-long_itinerary-r012,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,127.90610546578365,1564.955283634567,1566.955283634567,1360.0,34,1.1507024144371816,1.1521730026724757,19.630686755136594,156.57710193775253,158.2051355314297,158.6930599738236,-20.369313244863406,116.57710193775253,118.2051355314297,118.69305997382361,0.18181818181818182,2.171691772334287,3.1976526366445914,80.0,148.23060271341382,20.324497247630163,80.0,5,False,121.51315212151826,70.75597353393823,18.223047875117118,60.628931779451605,1629.7437548349321
bursty_same_ttfa-long_itinerary-r012,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,127.90610546578365,1564.955283634567,1566.955283634567,1360.0,34,1.1507024144371816,1.1521730026724757,19.630686755136594,156.57710193775253,158.2051355314297,158.6930599738236,-20.369313244863406,116.57710193775253,118.2051355314297,118.69305997382361,0.18181818181818182,2.171691772334287,3.1976526366445914,120.0,298.98657624735205,171.0804707815684,120.0,0,True,0.0,0.0,0.0,0.0,1658.986576247352
bursty_same_ttfa-long_itinerary-r012,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,127.90610546578365,1564.955283634567,1566.955283634567,1360.0,34,1.1507024144371816,1.1521730026724757,19.630686755136594,156.57710193775253,158.2051355314297,158.6930599738236,-20.369313244863406,116.57710193775253,118.2051355314297,118.69305997382361,0.18181818181818182,2.171691772334287,3.1976526366445914,200.0,343.06617105600674,215.1600655902231,200.0,0,True,0.0,0.0,0.0,0.0,1703.0661710560066
bursty_same_ttfa-long_itinerary-r013,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,136.15852234978288,1553.4968874777255,1555.4968874777255,1360.0,34,1.1422771231453863,1.1437477113806804,20.27955951021295,154.17357359101734,159.5197724189627,161.39370299783968,-19.72044048978705,114.17357359101733,119.51977241896272,121.39370299783968,0.18181818181818182,2.173336513305203,3.403963058744572,0.0,136.15852234978288,0.0,40.0,4,False,123.76380603996122,91.16003236540078,13.536044145939172,79.90272619734343,1619.922328389744
bursty_same_ttfa-long_itinerary-r013,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,136.15852234978288,1553.4968874777255,1555.4968874777255,1360.0,34,1.1422771231453863,1.1437477113806804,20.27955951021295,154.17357359101734,159.5197724189627,161.39370299783968,-19.72044048978705,114.17357359101733,119.51977241896272,121.39370299783968,0.18181818181818182,2.173336513305203,3.403963058744572,20.0,136.15852234978288,0.0,40.0,4,False,123.76380603996122,91.16003236540078,13.536044145939172,79.90272619734343,1619.922328389744
bursty_same_ttfa-long_itinerary-r013,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,136.15852234978288,1553.4968874777255,1555.4968874777255,1360.0,34,1.1422771231453863,1.1437477113806804,20.27955951021295,154.17357359101734,159.5197724189627,161.39370299783968,-19.72044048978705,114.17357359101733,119.51977241896272,121.39370299783968,0.18181818181818182,2.173336513305203,3.403963058744572,40.0,136.15852234978288,0.0,40.0,4,False,123.76380603996122,91.16003236540078,13.536044145939172,79.90272619734343,1619.922328389744
bursty_same_ttfa-long_itinerary-r013,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,136.15852234978288,1553.4968874777255,1555.4968874777255,1360.0,34,1.1422771231453863,1.1437477113806804,20.27955951021295,154.17357359101734,159.5197724189627,161.39370299783968,-19.72044048978705,114.17357359101733,119.51977241896272,121.39370299783968,0.18181818181818182,2.173336513305203,3.403963058744572,80.0,157.1680896885233,21.009567338740425,80.0,4,False,102.7542387012208,70.15046502666036,13.536044145939172,62.04459395941408,1619.922328389744
bursty_same_ttfa-long_itinerary-r013,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,136.15852234978288,1553.4968874777255,1555.4968874777255,1360.0,34,1.1422771231453863,1.1437477113806804,20.27955951021295,154.17357359101734,159.5197724189627,161.39370299783968,-19.72044048978705,114.17357359101733,119.51977241896272,121.39370299783968,0.18181818181818182,2.173336513305203,3.403963058744572,120.0,307.31855471518367,171.16003236540078,120.0,0,True,0.0,0.0,0.0,0.0,1667.3185547151836
bursty_same_ttfa-long_itinerary-r013,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,136.15852234978288,1553.4968874777255,1555.4968874777255,1360.0,34,1.1422771231453863,1.1437477113806804,20.27955951021295,154.17357359101734,159.5197724189627,161.39370299783968,-19.72044048978705,114.17357359101733,119.51977241896272,121.39370299783968,0.18181818181818182,2.173336513305203,3.403963058744572,200.0,333.8728862791017,197.7143639293188,200.0,0,True,0.0,0.0,0.0,0.0,1693.8728862791017
bursty_same_ttfa-long_itinerary-r014,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,130.983401462128,1567.535719437943,1569.535719437943,1360.0,34,1.15259979370437,1.154070381939664,19.23521031796281,157.85019153434308,160.79988863462057,161.90497456326455,-20.76478968203719,117.85019153434308,120.79988863462057,121.90497456326455,0.18181818181818182,2.2346362224123086,3.2745850365532,0.0,130.983401462128,0.0,40.0,6,False,137.05788316882385,98.95573280103403,7.881325961865855,77.74445095403382,1628.0412846309518
bursty_same_ttfa-long_itinerary-r014,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,130.983401462128,1567.535719437943,1569.535719437943,1360.0,34,1.15259979370437,1.154070381939664,19.23521031796281,157.85019153434308,160.79988863462057,161.90497456326455,-20.76478968203719,117.85019153434308,120.79988863462057,121.90497456326455,0.18181818181818182,2.2346362224123086,3.2745850365532,20.0,130.983401462128,0.0,40.0,6,False,137.05788316882385,98.95573280103403,7.881325961865855,77.74445095403382,1628.0412846309518
bursty_same_ttfa-long_itinerary-r014,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,130.983401462128,1567.535719437943,1569.535719437943,1360.0,34,1.15259979370437,1.154070381939664,19.23521031796281,157.85019153434308,160.79988863462057,161.90497456326455,-20.76478968203719,117.85019153434308,120.79988863462057,121.90497456326455,0.18181818181818182,2.2346362224123086,3.2745850365532,40.0,130.983401462128,0.0,40.0,6,False,137.05788316882385,98.95573280103403,7.881325961865855,77.74445095403382,1628.0412846309518
bursty_same_ttfa-long_itinerary-r014,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,130.983401462128,1567.535719437943,1569.535719437943,1360.0,34,1.15259979370437,1.154070381939664,19.23521031796281,157.85019153434308,160.79988863462057,161.90497456326455,-20.76478968203719,117.85019153434308,120.79988863462057,121.90497456326455,0.18181818181818182,2.2346362224123086,3.2745850365532,80.0,151.4875532269099,20.50415176478191,80.0,6,False,116.55373140404194,78.45158103625212,7.881325961865855,62.3663371304474,1628.0412846309518
bursty_same_ttfa-long_itinerary-r014,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,130.983401462128,1567.535719437943,1569.535719437943,1360.0,34,1.15259979370437,1.154070381939664,19.23521031796281,157.85019153434308,160.79988863462057,161.90497456326455,-20.76478968203719,117.85019153434308,120.79988863462057,121.90497456326455,0.18181818181818182,2.2346362224123086,3.2745850365532,120.0,309.93913426316203,178.95573280103403,120.0,0,True,0.0,0.0,0.0,0.0,1669.939134263162
bursty_same_ttfa-long_itinerary-r014,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,130.983401462128,1567.535719437943,1569.535719437943,1360.0,34,1.15259979370437,1.154070381939664,19.23521031796281,157.85019153434308,160.79988863462057,161.90497456326455,-20.76478968203719,117.85019153434308,120.79988863462057,121.90497456326455,0.18181818181818182,2.2346362224123086,3.2745850365532,200.0,346.7791071330817,215.7957056709537,200.0,0,True,0.0,0.0,0.0,0.0,1706.7791071330817
bursty_same_ttfa-long_itinerary-r015,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,134.67370487701234,1526.727868725512,1528.727868725512,1360.0,34,1.1225940211217,1.1240646093569941,17.599760418539176,156.76976755510123,161.64070370815924,163.72802249065057,-22.400239581460824,116.76976755510121,121.64070370815922,123.72802249065057,0.18181818181818182,2.222402607247608,3.3668426219253087,0.0,134.67370487701234,0.0,40.0,2,False,96.33071714017674,94.0461517193693,48.16535857008837,89.45807240444121,1591.0044220171892
bursty_same_ttfa-long_itinerary-r015,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,134.67370487701234,1526.727868725512,1528.727868725512,1360.0,34,1.1225940211217,1.1240646093569941,17.599760418539176,156.76976755510123,161.64070370815924,163.72802249065057,-22.400239581460824,116.76976755510121,121.64070370815922,123.72802249065057,0.18181818181818182,2.222402607247608,3.3668426219253087,20.0,134.67370487701234,0.0,40.0,2,False,96.33071714017674,94.0461517193693,48.16535857008837,89.45807240444121,1591.0044220171892
bursty_same_ttfa-long_itinerary-r015,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,134.67370487701234,1526.727868725512,1528.727868725512,1360.0,34,1.1225940211217,1.1240646093569941,17.599760418539176,156.76976755510123,161.64070370815924,163.72802249065057,-22.400239581460824,116.76976755510121,121.64070370815922,123.72802249065057,0.18181818181818182,2.222402607247608,3.3668426219253087,40.0,134.67370487701234,0.0,40.0,2,False,96.33071714017674,94.0461517193693,48.16535857008837,89.45807240444121,1591.0044220171892
bursty_same_ttfa-long_itinerary-r015,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,134.67370487701234,1526.727868725512,1528.727868725512,1360.0,34,1.1225940211217,1.1240646093569941,17.599760418539176,156.76976755510123,161.64070370815924,163.72802249065057,-22.400239581460824,116.76976755510121,121.64070370815922,123.72802249065057,0.18181818181818182,2.222402607247608,3.3668426219253087,80.0,154.21803553671097,19.54433065969863,80.0,2,False,76.78638648047811,74.50182105967068,38.39319324023906,70.8909582777275,1591.0044220171892
bursty_same_ttfa-long_itinerary-r015,bursty_same_ttfa,synthetic-validation-v1,deterministic-pcm,long_itinerary,235,synthetic,True,0.0,134.67370487701234,1526.727868725512,1528.727868725512,1360.0,34,1.1225940211217,1.1240646093569941,17.599760418539176,156.76976755510123,161.64070370815924,163.72802249065057,-22.400239581460824,116.76976755510121,121.64070370815922,123.72802249065057,0.18181818181818182,2.222402607247608,3.3668426219253087,120.0,308.71985659638165,174.0461517193693,120.0,0,True,0.0,0.0,0.0,0.0,1668.7198565963818
